date,rainfall,tmax,tmin,temp_mean,temp_range,SPEI_1,SPEI_3,SPEI_6,SPEI_12,month_sin,month_cos,rain_3m_mean,rain_6m_mean,tmax_3m_mean,tmin_3m_mean,temp_mean_3m,rain_3m_std,temp_mean_3m_std,rainfall_lag_1,tmax_lag_1,tmin_lag_1,SPEI_3_lag_1,SPEI_6_lag_1,rainfall_lag_2,tmax_lag_2,tmin_lag_2,SPEI_3_lag_2,SPEI_6_lag_2,rainfall_lag_3,tmax_lag_3,tmin_lag_3,SPEI_3_lag_3,SPEI_6_lag_3,rain_anomaly_3m,temp_anomaly_3m
2010-06-01,161.94447648720427,26.937101545219086,15.583659979657481,21.260380762438285,11.353441565561605,1.1838041406010253,0.86384697059448,0.386445671348504,0.05884976864878955,1.2246467991473532e-16,-1.0,143.8781629159325,120.00579599320507,27.4758347690704,15.952227992527385,21.71403138079889,29.280791746820142,1.6342099911552457,159.59517786261003,26.77674405180158,13.932403721246608,0.4862569541616379,0.1729858197321998,110.09483439798323,28.713658710190533,18.340620276678067,0.12731033014230728,-0.1295487887032787,102.34162564984926,29.074107894687906,17.50638792141679,-0.09095562789747219,-0.32769252865994347,18.066313571271763,-0.45365061836060505
2010-07-01,107.48177926324676,29.7668617584177,17.502254334548073,23.634558046482887,12.264607423869627,0.14050893129172037,0.8307182430524338,0.47901428659737055,0.003735851186463838,-0.4999999999999997,-0.8660254037844388,143.00714453768703,124.79632391189408,27.82690245181279,15.672772678484053,21.74983756514842,30.788284856722544,1.6938860627812604,161.94447648720427,26.937101545219086,15.583659979657481,0.86384697059448,0.386445671348504,159.59517786261003,26.77674405180158,13.932403721246608,0.4862569541616379,0.1729858197321998,110.09483439798323,28.713658710190533,18.340620276678067,0.12731033014230728,-0.1295487887032787,-35.52536527444026,1.8847204813344653
2010-08-01,113.12679822023429,26.85010695234157,16.665686631754664,21.757896792048115,10.184420320586906,0.2503987779824783,0.524903949958408,0.505580452060023,0.001619434106620729,-0.8660254037844384,-0.5000000000000004,127.51768465689513,125.7641153135213,27.851356751992785,16.58386698198674,22.21761186698976,29.947780494583803,1.2520714462900349,107.48177926324676,29.7668617584177,17.502254334548073,0.8307182430524338,0.47901428659737055,161.94447648720427,26.937101545219086,15.583659979657481,0.86384697059448,0.386445671348504,159.59517786261003,26.77674405180158,13.932403721246608,0.4862569541616379,0.1729858197321998,-14.390886436660836,-0.459715074941645
2010-09-01,79.04090062619088,29.23982805923124,17.580736867109398,23.41028246317032,11.659091192121842,-0.4813547384096512,-0.030149009711817592,0.41684898044133134,0.044578225890693914,-1.0,-1.8369701987210297e-16,99.88315936989066,121.88066114291159,28.618932256663502,17.249559277804043,22.934245767233772,18.269273984225247,1.0249012478686907,113.12679822023429,26.85010695234157,16.665686631754664,0.524903949958408,0.505580452060023,107.48177926324676,29.7668617584177,17.502254334548073,0.8307182430524338,0.47901428659737055,161.94447648720427,26.937101545219086,15.583659979657481,0.86384697059448,0.386445671348504,-20.842258743699787,0.4760366959365463
2010-10-01,43.87200613487191,28.81927089865172,16.95729475193546,22.88828282529359,11.861976146716259,-1.170736487454618,-0.46723081596059707,0.18174371354591842,0.026097462421319845,-0.8660254037844386,0.5000000000000001,78.67990166043236,110.84352309905968,28.30306863674151,17.06790608359984,22.68548736017068,34.62880732694467,0.8446532436676648,79.04090062619088,29.23982805923124,17.580736867109398,-0.030149009711817592,0.41684898044133134,113.12679822023429,26.85010695234157,16.665686631754664,0.524903949958408,0.505580452060023,107.48177926324676,29.7668617584177,17.502254334548073,0.8307182430524338,0.47901428659737055,-34.807895525560454,0.2027954651229109
2010-11-01,69.75285783495528,28.278421038460063,17.389061209123348,22.833741123791704,10.889359829336716,-0.6543749607073193,-0.7688220621905296,-0.12195905611606077,0.025513381808069512,-0.5000000000000004,0.8660254037844384,64.22192153200604,95.86980309445056,28.77917333211434,17.309030942722732,23.044102137418538,18.22515369553428,0.31829188259586944,43.87200613487191,28.81927089865172,16.95729475193546,-0.46723081596059707,0.18174371354591842,79.04090062619088,29.23982805923124,17.580736867109398,-0.030149009711817592,0.41684898044133134,113.12679822023429,26.85010695234157,16.665686631754664,0.524903949958408,0.505580452060023,5.530936302949243,-0.21036101362683368
2010-12-01,110.41243838871554,29.439916510206473,16.740198380720766,23.09005744546362,12.699718129485706,0.1353795070619023,-0.5632439803666783,-0.29669649503924794,0.04487458815462802,-2.4492935982947064e-16,1.0,74.67910078618092,87.28113007803579,28.845869482439415,17.028851447259857,22.937360464849643,33.54263232578756,0.13502212862022756,69.75285783495528,28.278421038460063,17.389061209123348,-0.7688220621905296,-0.12195905611606077,43.87200613487191,28.81927089865172,16.95729475193546,-0.46723081596059707,0.18174371354591842,79.04090062619088,29.23982805923124,17.580736867109398,-0.030149009711817592,0.41684898044133134,35.73333760253462,0.15269698061397818
2011-01-01,89.82231671949613,29.441678189092123,18.269558894464847,23.855618541778483,11.172119294627276,-0.2948957679364582,-0.2712970738606251,-0.36926394491061104,0.054875170843379756,0.49999999999999994,0.8660254037844387,89.99587098105565,84.337886320744,29.053338579252884,17.466272828102987,23.259805703677937,20.33034587785496,0.53166645344887,110.41243838871554,29.439916510206473,16.740198380720766,-0.5632439803666783,-0.29669649503924794,69.75285783495528,28.278421038460063,17.389061209123348,-0.7688220621905296,-0.12195905611606077,43.87200613487191,28.81927089865172,16.95729475193546,-0.46723081596059707,0.18174371354591842,-0.17355426155951648,0.5958128381005459
2011-02-01,151.0776156224165,28.19871214155263,16.743644687077047,22.47117841431484,11.455067454475582,0.8572809337687065,0.23258822429805012,-0.2681169189462396,0.11873176655689166,0.8660254037844386,0.5000000000000001,117.10412357687608,90.66302255444104,29.02676894695041,17.25113398742089,23.13895146718565,31.171090755933125,0.6935139404892896,89.82231671949613,29.441678189092123,18.269558894464847,-0.2712970738606251,-0.36926394491061104,110.41243838871554,29.439916510206473,16.740198380720766,-0.5632439803666783,-0.29669649503924794,69.75285783495528,28.278421038460063,17.389061209123348,-0.7688220621905296,-0.12195905611606077,33.97349204554041,-0.6677730528708103
2011-03-01,64.50637239775637,30.668090762776366,17.692538938097638,24.180314850437,12.975551824678728,-0.8110851753043414,-0.08290000315736445,-0.32307199176202134,0.046888494339654974,1.0,6.123233995736766e-17,101.80210157988968,88.24060118303528,29.436160364473704,17.568580839879843,23.50237060217677,44.51158806807286,0.9076755584704768,151.0776156224165,28.19871214155263,16.743644687077047,0.23258822429805012,-0.2681169189462396,89.82231671949613,29.441678189092123,18.269558894464847,-0.2712970738606251,-0.36926394491061104,110.41243838871554,29.439916510206473,16.740198380720766,-0.5632439803666783,-0.29669649503924794,-37.295729182133314,0.6779442482602285
2011-04-01,160.5475626093806,26.820554510261527,15.982647407783727,21.401600959022627,10.8379071024778,1.0256507485758146,0.35728216901339316,0.042992547576384044,0.11236813056115125,0.8660254037844387,-0.4999999999999998,125.3771835431845,107.68652726212008,28.562452471530175,16.806277010986136,22.684364741258154,52.92789161784896,1.40157020162441,64.50637239775637,30.668090762776366,17.692538938097638,-0.08290000315736445,-0.32307199176202134,151.0776156224165,28.19871214155263,16.743644687077047,0.23258822429805012,-0.2681169189462396,89.82231671949613,29.441678189092123,18.269558894464847,-0.2712970738606251,-0.36926394491061104,35.170379066196105,-1.2827637822355271
2011-05-01,141.45820900870936,28.193765276768257,16.097811685840412,22.145788481304336,12.095953590927845,0.6740919579855571,0.2962191770856767,0.2644037006918634,0.07122232228790136,0.49999999999999994,-0.8660254037844387,122.1707146719488,119.63741912441242,28.56080351660205,16.59099934390726,22.575901430254657,50.84272939820679,1.4384229503959751,160.5475626093806,26.820554510261527,15.982647407783727,0.35728216901339316,0.042992547576384044,64.50637239775637,30.668090762776366,17.692538938097638,-0.08290000315736445,-0.32307199176202134,151.0776156224165,28.19871214155263,16.743644687077047,0.23258822429805012,-0.2681169189462396,19.28749433676056,-0.4301129489503204
2011-06-01,120.56329201128699,27.123334024884077,16.36180889206751,21.742571458475794,10.761525132816566,0.3251622588303053,0.6749683217972255,0.2960341593199306,-0.00033116785965864776,1.2246467991473532e-16,-1.0,140.85635454312566,121.32922806150765,27.37921793730462,16.14742266189722,21.76332029960092,19.998928606645574,0.372527385417527,141.45820900870936,28.193765276768257,16.097811685840412,0.2962191770856767,0.2644037006918634,160.5475626093806,26.820554510261527,15.982647407783727,0.35728216901339316,0.042992547576384044,64.50637239775637,30.668090762776366,17.692538938097638,-0.08290000315736445,-0.32307199176202134,-20.29306253183867,-0.020748841125126205
2011-07-01,111.57605171614267,28.25472849440981,17.27869162521687,22.76671005981334,10.976036869192942,0.13859366550592625,0.3792826274405961,0.3682823982269947,-0.0004907733418081581,-0.4999999999999997,-0.8660254037844388,124.53251757871301,124.95485056094874,27.857275932020713,16.5794374010416,22.21835666653116,15.331402245661085,0.5159114021009493,120.56329201128699,27.123334024884077,16.36180889206751,0.6749683217972255,0.2960341593199306,141.45820900870936,28.193765276768257,16.097811685840412,0.2962191770856767,0.2644037006918634,160.5475626093806,26.820554510261527,15.982647407783727,0.35728216901339316,0.042992547576384044,-12.95646586257034,0.5483533932821807
2011-08-01,38.34925290791136,29.037800360290248,17.195522990100624,23.116661675195438,11.842277370189624,-1.2013130684714957,-0.24585238137842147,0.025183397853627665,-0.121466760546306,-0.8660254037844384,-0.5000000000000004,90.16286554511368,106.16679010853123,28.13862095986138,16.945341169128337,22.54198106449486,45.096346447569466,0.7140786524773103,111.57605171614267,28.25472849440981,17.27869162521687,0.3792826274405961,0.3682823982269947,120.56329201128699,27.123334024884077,16.36180889206751,0.6749683217972255,0.2960341593199306,141.45820900870936,28.193765276768257,16.097811685840412,0.2962191770856767,0.2644037006918634,-51.81361263720232,0.5746806107005789
2011-09-01,64.50820280406222,28.85532989140783,17.64469282885579,23.250011360131808,11.210637062552042,-0.6539129075115971,-0.5722107701590556,0.05137877581908503,-0.13584660797146816,-1.0,-1.8369701987210297e-16,71.4778358093721,106.16709517624888,28.715952915369297,17.37296914805776,23.044461031713528,37.10758485939002,0.24960916732317712,38.34925290791136,29.037800360290248,17.195522990100624,-0.24585238137842147,0.025183397853627665,111.57605171614267,28.25472849440981,17.27869162521687,0.3792826274405961,0.3682823982269947,120.56329201128699,27.123334024884077,16.36180889206751,0.6749683217972255,0.2960341593199306,-6.969633005309873,0.2055503284182798
2011-10-01,68.92781428779368,29.514179252399497,19.386122655767505,24.4501509540835,10.128056596631993,-0.6072803580918372,-0.8208354446916434,-0.2207764086255236,-0.08889193052456974,-0.8660254037844386,0.5000000000000001,57.2617566665891,90.89713712265105,29.13576983469919,18.075446158241306,23.60560799647025,16.52710925217379,0.7344284444782414,64.50820280406222,28.85532989140783,17.64469282885579,-0.5722107701590556,0.05137877581908503,38.34925290791136,29.037800360290248,17.195522990100624,-0.24585238137842147,0.025183397853627665,111.57605171614267,28.25472849440981,17.27869162521687,0.3792826274405961,0.3682823982269947,11.66605762120458,0.8445429576132497
2011-11-01,97.66531881578283,26.819362598834136,17.894471515273864,22.356917057053998,8.924891083560272,-0.0790510358334339,-0.4467481004789562,-0.3463002409286888,-0.04094827011841263,-0.5000000000000004,0.8660254037844384,77.03377863587959,83.59832209049662,28.396290580880486,18.308428999965717,23.352359790423105,18.00357128635902,1.0503634788993885,68.92781428779368,29.514179252399497,19.386122655767505,-0.8208354446916434,-0.2207764086255236,64.50820280406222,28.85532989140783,17.64469282885579,-0.5722107701590556,0.05137877581908503,38.34925290791136,29.037800360290248,17.195522990100624,-0.24585238137842147,0.025183397853627665,20.63154017990324,-0.9954427333691065
2011-12-01,59.004768770225134,31.95848553812369,17.083928780129906,24.521207159126796,14.874556757993783,-0.7665825873804369,-0.4843046604352361,-0.5282577152971458,-0.11611177798860757,-2.4492935982947064e-16,1.0,75.19930062460055,73.33856821698632,29.430675796452437,18.121507650390427,23.77609172342143,20.078799468863686,1.2295547146479844,97.66531881578283,26.819362598834136,17.894471515273864,-0.4467481004789562,-0.3463002409286888,68.92781428779368,29.514179252399497,19.386122655767505,-0.8208354446916434,-0.2207764086255236,64.50820280406222,28.85532989140783,17.64469282885579,-0.5722107701590556,0.05137877581908503,-16.19453185437542,0.7451154357053653
2012-01-01,70.50562762491522,27.08086137525214,18.496157645914792,22.788509510583467,8.584703729337349,-0.5043709284623339,-0.45000151722540166,-0.6354184809585225,-0.13356804136576386,0.49999999999999994,0.8660254037844387,75.72523840364106,66.49349753511507,28.619569837403322,17.824852647106187,23.222211242254755,19.851770323256243,1.1454740527500216,59.004768770225134,31.95848553812369,17.083928780129906,-0.4843046604352361,-0.5282577152971458,97.66531881578283,26.819362598834136,17.894471515273864,-0.4467481004789562,-0.3463002409286888,68.92781428779368,29.514179252399497,19.386122655767505,-0.8208354446916434,-0.2207764086255236,-5.219610778725837,-0.4337017316712881
2012-02-01,99.4175981374529,26.190365118069344,16.59774864560392,21.394056881836633,9.592616472465423,0.15996851093002562,-0.37032833497091505,-0.40853821772493554,-0.19167740993565396,0.8660254037844386,0.5000000000000001,76.30933151086442,76.671555073372,28.409904010481725,17.39261169054954,22.90125785051563,20.822137941695843,1.5666209992551103,70.50562762491522,27.08086137525214,18.496157645914792,-0.45000151722540166,-0.6354184809585225,59.004768770225134,31.95848553812369,17.083928780129906,-0.4843046604352361,-0.5282577152971458,97.66531881578283,26.819362598834136,17.894471515273864,-0.4467481004789562,-0.3463002409286888,23.108266626588474,-1.5072009686789976
2012-03-01,152.88505294255182,28.679465251399066,14.433024935396627,21.556245093397848,14.246440316002438,1.082019806124012,0.24587246286390116,-0.11921609878566741,-0.033918661483291146,1.0,6.123233995736766e-17,107.60275956830667,91.40103009645361,27.316897248240185,16.508977075638445,21.912937161939315,41.795215990025426,0.7625919336546133,99.4175981374529,26.190365118069344,16.59774864560392,-0.37032833497091505,-0.40853821772493554,70.50562762491522,27.08086137525214,18.496157645914792,-0.45000151722540166,-0.6354184809585225,59.004768770225134,31.95848553812369,17.083928780129906,-0.4843046604352361,-0.5282577152971458,45.28229337424516,-0.3566920685414665
2012-04-01,148.21877774149212,28.22311848611456,15.509725911667674,21.86642219889112,12.713392574446887,1.009242276882632,0.7504101979788897,0.1502043403767441,-0.03528603412438972,0.8660254037844387,-0.4999999999999998,133.50714294049897,104.61619067207,27.69764961852766,15.513499830889408,21.605574724708532,29.614461496407124,0.24001522364841335,152.88505294255182,28.679465251399066,14.433024935396627,0.24587246286390116,-0.11921609878566741,99.4175981374529,26.190365118069344,16.59774864560392,-0.37032833497091505,-0.40853821772493554,70.50562762491522,27.08086137525214,18.496157645914792,-0.45000151722540166,-0.6354184809585225,14.711634800993153,0.2608474741825866
2012-05-01,126.03802720857911,28.415419181406648,14.868827806888355,21.6421234941475,13.546591374518293,0.5913275692245886,0.894196550743744,0.2619341078864145,-0.0421830665211371,0.49999999999999994,-0.8660254037844387,142.38061929754102,109.34497540420273,28.43933430630676,14.937192884650885,21.688263595478826,14.344119638467484,0.1601534917079727,148.21877774149212,28.22311848611456,15.509725911667674,0.7504101979788897,0.1502043403767441,152.88505294255182,28.679465251399066,14.433024935396627,0.24587246286390116,-0.11921609878566741,99.4175981374529,26.190365118069344,16.59774864560392,-0.37032833497091505,-0.40853821772493554,-16.342592088961908,-0.046140101331324956
2012-06-01,140.87016160076757,28.12511503188107,16.239784899951015,22.182449965916042,11.885330131930054,0.8541254744192238,0.8182317735088146,0.5320521181863579,0.001897201444606117,1.2246467991473532e-16,-1.0,138.37565551694627,122.98920754262645,28.254550899800762,15.539446206169012,21.896998552984886,11.298820469522827,0.2714578403652425,126.03802720857911,28.415419181406648,14.868827806888355,0.894196550743744,0.2619341078864145,148.21877774149212,28.22311848611456,15.509725911667674,0.7504101979788897,0.1502043403767441,152.88505294255182,28.679465251399066,14.433024935396627,0.24587246286390116,-0.11921609878566741,2.4945060838213067,0.28545141293115606
2012-07-01,111.70897103645612,27.747450420000504,16.90132866882499,22.324389544412746,10.846121751175513,0.270680130932472,0.572044391525428,0.6612272947521589,0.012904406896818259,-0.4999999999999997,-0.8660254037844388,126.20571994860093,129.85643144454994,28.095994877762745,16.00331379188812,22.04965433482543,14.581318507711314,0.35999687576942097,140.87016160076757,28.12511503188107,16.239784899951015,0.8182317735088146,0.5320521181863579,126.03802720857911,28.415419181406648,14.868827806888355,0.894196550743744,0.2619341078864145,148.21877774149212,28.22311848611456,15.509725911667674,0.7504101979788897,0.1502043403767441,-14.49674891214481,0.2747352095873161
2012-08-01,112.25460053625591,26.409026432046137,18.553891306912725,22.481458869479432,7.855135125133412,0.158417141547894,0.4277409156331964,0.6609687331884704,0.12621525773176742,-0.8660254037844384,-0.5000000000000004,121.61124439115987,131.99593184435045,27.42719729464257,17.231668291896245,22.329432793269408,16.68094262782131,0.14956823483564213,111.70897103645612,27.747450420000504,16.90132866882499,0.572044391525428,0.6612272947521589,140.87016160076757,28.12511503188107,16.239784899951015,0.8182317735088146,0.5320521181863579,126.03802720857911,28.415419181406648,14.868827806888355,0.894196550743744,0.2619341078864145,-9.356643854903965,0.15202607621002429
2012-09-01,52.448672653066204,29.064733384229264,17.802440647233503,23.433587015731383,11.26229273699576,-1.0176021991975737,-0.19616830890573608,0.3110317323015394,0.09590781675793603,-1.0,-1.8369701987210297e-16,92.13741474192608,115.25653512943619,27.74040341209197,17.752553540990405,22.746478476541185,34.37254157514103,0.6002135467400779,112.25460053625591,26.409026432046137,18.553891306912725,0.4277409156331964,0.6609687331884704,111.70897103645612,27.747450420000504,16.90132866882499,0.572044391525428,0.6612272947521589,140.87016160076757,28.12511503188107,16.239784899951015,0.8182317735088146,0.5320521181863579,-39.688742088859875,0.6871085391901985
2012-10-01,51.80844633505582,27.948088506030718,17.26281500784058,22.60545175693565,10.685273498190138,-1.0018744456365516,-0.6203531677620773,-0.024154388118324526,0.06302497612920983,-0.8660254037844386,0.5000000000000001,72.17057317479265,99.18814656169678,27.80728277410204,17.873048987328936,22.84016588071549,34.71526191130461,0.5176437400834731,52.448672653066204,29.064733384229264,17.802440647233503,-0.19616830890573608,0.3110317323015394,112.25460053625591,26.409026432046137,18.553891306912725,0.4277409156331964,0.6609687331884704,111.70897103645612,27.747450420000504,16.90132866882499,0.572044391525428,0.6612272947521589,-20.36212683973683,-0.23471412377983825
2012-11-01,50.91526386894099,30.44437432274781,18.32025294249408,24.382313632620942,12.12412138025373,-0.9418213367141116,-0.9870993271827458,-0.27967920577477456,-0.008872548944179973,-0.5000000000000004,0.8660254037844384,51.72412761902101,86.66768600509045,29.152398737669262,17.79516953252272,23.473784135095993,0.7701739149169693,0.8891126968049967,51.80844633505582,27.948088506030718,17.26281500784058,-0.6203531677620773,-0.024154388118324526,52.448672653066204,29.064733384229264,17.802440647233503,-0.19616830890573608,0.3110317323015394,112.25460053625591,26.409026432046137,18.553891306912725,0.4277409156331964,0.6609687331884704,-0.8088637500800218,0.9085294975249489
2012-12-01,35.37365052376336,29.071940917271522,15.43512818575448,22.253534551513003,13.636812731517042,-1.213268406540228,-1.052321396296964,-0.6242448526013499,-0.04609636720749589,-2.4492935982947064e-16,1.0,46.032453575920066,69.08493415892308,29.154801248683345,17.006065378696377,23.080433313689866,9.241591075564164,1.1411094178400176,50.91526386894099,30.44437432274781,18.32025294249408,-0.9870993271827458,-0.27967920577477456,51.80844633505582,27.948088506030718,17.26281500784058,-0.6203531677620773,-0.024154388118324526,52.448672653066204,29.064733384229264,17.802440647233503,-0.19616830890573608,0.3110317323015394,-10.658803052156706,-0.8268987621768638
2013-01-01,98.12097462385931,26.799334712334048,17.25440481186997,22.02686976210201,9.544929900464076,-0.004347502869882192,-0.7198124153747408,-0.6700827915684089,-0.004427748408124915,0.49999999999999994,0.8660254037844387,61.46996300552123,66.82026809015694,28.771883317451127,17.00326198003951,22.88757264874532,32.67809550491616,1.2994353344232998,35.37365052376336,29.071940917271522,15.43512818575448,-1.052321396296964,-0.6242448526013499,50.91526386894099,30.44437432274781,18.32025294249408,-0.9870993271827458,-0.27967920577477456,51.80844633505582,27.948088506030718,17.26281500784058,-0.6203531677620773,-0.024154388118324526,36.65101161833808,-0.8607028866433097
2013-02-01,118.48790603156355,27.14816311688924,17.58598613357133,22.367074625230284,9.562176983317912,0.3712072787940178,-0.2821362102053642,-0.634617768694055,0.013175482247207769,0.8660254037844386,0.5000000000000001,83.99417705972876,67.85915233937487,27.673146248831603,16.75850637706526,22.215826312948433,43.32054563619235,0.17320874881426784,98.12097462385931,26.799334712334048,17.25440481186997,-0.7198124153747408,-0.6700827915684089,35.37365052376336,29.071940917271522,15.43512818575448,-1.052321396296964,-0.6242448526013499,50.91526386894099,30.44437432274781,18.32025294249408,-0.9870993271827458,-0.27967920577477456,34.4937289718348,0.15124831228185087
2013-03-01,130.12783641606148,28.016840453092207,15.220135390059543,21.618487921575877,12.796705063032665,0.6419345806947936,0.33626478553964295,-0.3580283053786604,-0.023498286538560436,1.0,6.123233995736766e-17,115.57890569049478,80.80567963320742,27.321446094105166,16.686842111833613,22.00414410296939,16.200509642741007,0.374810425294377,118.48790603156355,27.14816311688924,17.58598613357133,-0.2821362102053642,-0.634617768694055,98.12097462385931,26.799334712334048,17.25440481186997,-0.7198124153747408,-0.6700827915684089,35.37365052376336,29.071940917271522,15.43512818575448,-1.052321396296964,-0.6242448526013499,14.548930725566706,-0.38565618139351443
2013-04-01,134.13532166562132,26.47170673748161,17.802400826550716,22.137053782016164,8.669305910930895,0.7455567124791085,0.5862328573226399,-0.06678977902605036,-0.045472083572187384,0.8660254037844387,-0.4999999999999998,127.5836880377488,94.52682552163499,27.212236769154355,16.869507450060528,22.040872109607438,8.128033109824333,0.3834497343884791,130.12783641606148,28.016840453092207,15.220135390059543,0.33626478553964295,-0.3580283053786604,118.48790603156355,27.14816311688924,17.58598613357133,-0.2821362102053642,-0.634617768694055,98.12097462385931,26.799334712334048,17.25440481186997,-0.7198124153747408,-0.6700827915684089,6.551633627872519,0.09618167240872566
2013-05-01,103.89776375149472,26.688714131620458,17.299518769979468,21.994116450799964,9.38919536164099,0.17770599329171743,0.5217324288218731,0.11979810930825448,-0.07994054823325998,0.49999999999999994,-0.8660254037844387,122.72030727772585,103.3572421687273,27.059087107398096,16.774018328863246,21.916552718130664,16.423492110511,0.267842747470961,134.13532166562132,26.47170673748161,17.802400826550716,0.5862328573226399,-0.06678977902605036,130.12783641606148,28.016840453092207,15.220135390059543,0.33626478553964295,-0.3580283053786604,118.48790603156355,27.14816311688924,17.58598613357133,-0.2821362102053642,-0.634617768694055,-18.82254352623113,0.07756373266930083
2013-06-01,117.52234270379971,28.015083963161874,16.4094886590612,22.212286311111537,11.605595304100675,0.4891106038327632,0.4707911032011962,0.40352794437041967,-0.11035845411546502,1.2246467991473532e-16,-1.0,118.51847604030526,117.04869086540002,27.058501610754647,17.170469418530462,22.114485514642553,15.143371103245855,0.11082200596597289,103.89776375149472,26.688714131620458,17.299518769979468,0.5217324288218731,0.11979810930825448,134.13532166562132,26.47170673748161,17.802400826550716,0.5862328573226399,-0.06678977902605036,130.12783641606148,28.016840453092207,15.220135390059543,0.33626478553964295,-0.3580283053786604,-0.9961333365055509,0.09780079646898443
2013-07-01,100.71416938958588,28.353166468871365,17.625640172210424,22.989403320540895,10.72752629666094,0.17127180695993702,0.2793628013614724,0.43279782934205624,-0.11864248111317628,-0.4999999999999997,-0.8660254037844388,107.37809194829345,117.48088999302111,27.68565485455123,17.11154920041703,22.39860202748413,8.92822411279224,0.5231483039208675,117.52234270379971,28.015083963161874,16.4094886590612,0.4707911032011962,0.40352794437041967,103.89776375149472,26.688714131620458,17.299518769979468,0.5217324288218731,0.11979810930825448,134.13532166562132,26.47170673748161,17.802400826550716,0.5862328573226399,-0.06678977902605036,-6.6639225587075686,0.5908012930567637
2013-08-01,67.98154404239321,27.879954356095443,19.59087741738046,23.735415886737954,8.289076938714981,-0.4095922724941451,0.0835967127661849,0.30266457079402903,-0.16597659895001288,-0.8660254037844384,-0.5000000000000004,95.40601871192628,109.06316299482604,28.082734929376226,17.87533541621736,22.979035172796795,25.193352907365572,0.761617719005217,100.71416938958588,28.353166468871365,17.625640172210424,0.2793628013614724,0.43279782934205624,117.52234270379971,28.015083963161874,16.4094886590612,0.4707911032011962,0.40352794437041967,103.89776375149472,26.688714131620458,17.299518769979468,0.5217324288218731,0.11979810930825448,-27.42447466953307,0.7563807139411587
2013-09-01,65.96785720834978,27.97408539740552,17.522187682974998,22.74813654019026,10.451897714430523,-0.4723979834338198,-0.23690614965600942,0.11694247677259349,-0.12054291430303339,-1.0,-1.8369701987210297e-16,78.22119021344297,98.3698331268741,28.06906874079078,18.246235090855293,23.157651915823035,19.50549455487366,0.5146948798955665,67.98154404239321,27.879954356095443,19.59087741738046,0.0835967127661849,0.30266457079402903,100.71416938958588,28.353166468871365,17.625640172210424,0.2793628013614724,0.43279782934205624,117.52234270379971,28.015083963161874,16.4094886590612,0.4707911032011962,0.40352794437041967,-12.253333005093182,-0.4095153756327754
2013-10-01,70.10127142036347,28.946049477629185,17.5472078720967,23.24662867486294,11.398841605532485,-0.42021774100239184,-0.43406933231011907,-0.07735326547432324,-0.07207152225018675,-0.8660254037844386,0.5000000000000001,68.01689089036883,87.69749141933113,28.26669641037672,18.220090990817386,23.243393700597053,2.06693379472393,0.4936476231318983,65.96785720834978,27.97408539740552,17.522187682974998,-0.23690614965600942,0.11694247677259349,67.98154404239321,27.879954356095443,19.59087741738046,0.0835967127661849,0.30266457079402903,100.71416938958588,28.353166468871365,17.625640172210424,0.2793628013614724,0.43279782934205624,2.0843805299946467,0.003234974265886592
2013-11-01,107.87261522750819,25.670421183203853,16.461912948184676,21.066167065694266,9.208508235019178,0.2402802162095571,-0.217445169408885,-0.06692422832134996,0.026436940493452316,-0.5000000000000004,0.8660254037844384,81.3139146187405,88.35996666533337,27.530185352746187,17.17710283441879,22.35364409358249,23.093174571323985,1.1425066411568823,70.10127142036347,28.946049477629185,17.5472078720967,-0.43406933231011907,-0.07735326547432324,65.96785720834978,27.97408539740552,17.522187682974998,-0.23690614965600942,0.11694247677259349,67.98154404239321,27.879954356095443,19.59087741738046,0.0835967127661849,0.30266457079402903,26.558700608767694,-1.2874770278882224
2013-12-01,76.3259695478623,26.36228494747792,16.386895935056586,21.37459044126725,9.975389012421335,-0.4589065624235255,-0.21294802907212027,-0.22492708936406478,0.08930042750317753,-2.4492935982947064e-16,1.0,84.76661873191132,81.49390447267713,26.992918536103655,16.79867225177932,21.895795393941487,20.250975834155003,1.1799763384423354,107.87261522750819,25.670421183203853,16.461912948184676,-0.217445169408885,-0.06692422832134996,70.10127142036347,28.946049477629185,17.5472078720967,-0.43406933231011907,-0.07735326547432324,65.96785720834978,27.97408539740552,17.522187682974998,-0.23690614965600942,0.11694247677259349,-8.440649184049022,-0.5212049526742355
2014-01-01,97.15672746531402,26.979199118815067,17.858768541891106,22.418983830353085,9.120430576923962,-0.040684325476916,-0.08643689056362831,-0.2602531114368736,0.08627235895259139,0.49999999999999994,0.8660254037844387,93.78510408022818,80.90099748529849,26.337301749832278,16.902525808377458,21.619913779104866,16.041309067449294,0.708989389731188,76.3259695478623,26.36228494747792,16.386895935056586,-0.21294802907212027,-0.22492708936406478,107.87261522750819,25.670421183203853,16.461912948184676,-0.217445169408885,-0.06692422832134996,70.10127142036347,28.946049477629185,17.5472078720967,-0.43406933231011907,-0.07735326547432324,3.37162338508584,0.7990700512482185
