rainfall,tmax,tmin,temp_mean,temp_range,SPEI_1,SPEI_3,SPEI_6,SPEI_12,month_sin,month_cos
98.51445152469762,26.520684897256494,16.364212915631196,21.442448906443843,10.156471981625298,-0.39400315221957016,-0.8206507119914552,-0.5429967655482258,0.06996601667869266,0.49999999999999994,0.8660254037844387
135.41621038038562,25.470392873210688,16.15871251243145,20.814552692821067,9.311680360779238,0.9091583745563833,0.09347795857289538,-0.3201465101816037,0.10617801548408738,0.8660254037844386,0.5000000000000001
92.89147867365752,29.879336736776953,16.478691289024553,23.17901401290075,13.4006454477524,-0.2114570842451217,0.10123271269723082,-0.3412104475157451,0.10481795979109267,1.0,6.123233995736766e-17
100.38630160747171,29.17976800879497,16.132146214245466,22.655957111520216,13.047621794549503,0.04161030251881419,0.24643719761002555,-0.28710675719071527,-0.01903101469644064,0.8660254037844387,-0.4999999999999998
154.940279271262,27.837374140152992,16.499118835232206,22.1682464876926,11.338255304920786,1.3931643456228902,0.4077725212988612,0.2506252399358779,0.09021569777576778,0.49999999999999994,-0.8660254037844387
136.94801596992926,28.203557944497835,15.799569723889668,22.001563834193753,12.403988220608166,0.9223577731090565,0.7857108070835873,0.4434717598904086,0.07386822263436281,1.2246467991473532e-16,-1.0
116.79681781313141,27.645693484467,17.102488647648524,22.374091066057762,10.543204836818475,0.3059161851327533,0.8738127679549003,0.5601249827824625,0.008564108617118463,-0.4999999999999997,-0.8660254037844388
98.43192205784295,26.685480001614394,16.965442669972433,21.825461335793413,9.720037331641961,0.31584143448543617,0.5147051309090823,0.4612388261039713,0.07054615796118391,-0.8660254037844384,-0.5000000000000004
49.59925835264529,29.121721670237683,17.26505936960714,23.19339051992241,11.856662300630543,-1.2875555460986294,-0.22193264216014638,0.28188908246172,-0.0296606825270124,-1.0,-1.8369701987210297e-16
66.96761091483013,27.64490521443523,16.422760228810102,22.033832721622666,11.222144985625128,-0.37734436163561336,-0.4496861577496019,0.21206330510264879,-0.037521726044033116,-0.8660254037844386,0.5000000000000001
69.51014189620537,30.07247676220252,16.728127250469612,23.400302006336066,13.344349511732908,-0.4283718320938683,-0.6977572466093701,-0.0915260578501443,0.07954959104286692,-0.5000000000000004,0.8660254037844384
50.53098168627528,28.768794294021287,18.250081408963005,23.509437851492144,10.518712885058282,-1.033800081649248,-0.6131720917929097,-0.4175523669765284,0.012959696456940248,-2.4492935982947064e-16,1.0
146.6912030315876,25.82793014417948,17.034005157308506,21.430967650743995,8.793924986870973,0.9998135978790137,-0.15411943862136726,-0.30190279818548504,0.1291110922984889,0.49999999999999994,0.8660254037844387
126.17651185441994,26.994391000432113,15.760679636657247,21.37753531854468,11.233711363774866,0.13174529229071025,0.03258626950682558,-0.3325854885512727,0.06432666877634947,0.8660254037844386,0.5000000000000001
94.26089508392052,28.734179279735027,17.15672335459002,22.945451317162522,11.577455925145006,0.14369277487461132,0.42508388834811206,-0.09404410172239919,0.09392249036966055,1.0,6.123233995736766e-17
159.69660825901488,25.96048100561374,17.15442104078164,21.55745102319769,8.806059964832102,1.0208777805956264,0.43210528258698294,0.13899292198280744,0.17552811354272824,0.8660254037844387,-0.4999999999999998
110.04158219593543,26.565837762731647,15.230178896919274,20.89800832982546,11.335658865812373,0.0012621559034333707,0.388610903791224,0.2105985866490244,0.059536264399440174,0.49999999999999994,-0.8660254037844387
151.65101388520725,27.332510539533722,17.026850053527863,22.17968029653079,10.30566048600586,1.2804654670701852,0.767535134523082,0.5963095114355966,0.08937857222953423,1.2246467991473532e-16,-1.0
144.03989967297724,27.48665186320354,15.89697724432438,21.69181455376396,11.58967461887916,0.5568321714786139,0.6128532648174111,0.5224792737021967,0.11028823775835594,-0.4999999999999997,-0.8660254037844388
63.41800622238237,27.97122511249566,17.936418606369337,22.953821859432498,10.034806506126323,-1.2084844528870893,0.20960439522057017,0.2991076495058967,-0.01673891952268784,-0.8660254037844384,-0.5000000000000004
98.90128387732966,27.315416864025924,16.247728004684188,21.781572434355056,11.067688859341736,-0.6254393054773874,-0.4256971956286207,0.17091896944723026,0.03843743386241567,-1.0,-1.8369701987210297e-16
72.38342780809498,28.900406349874554,15.47128362125453,22.185844985564543,13.429122728620024,-0.5160310508899929,-0.7833182697514897,-0.08523250246703966,0.02688020975788404,-0.8660254037844386,0.5000000000000001
85.37977249707963,26.120278037812422,15.518659837146041,20.819468937479233,10.601618200666381,-0.8484853325976671,-0.6633185629883488,-0.22685708388388973,-0.008129248617432527,-0.5000000000000004,0.8660254037844384
128.86531370668473,25.311498064301475,16.759431809594535,21.035464936948003,8.55206625470694,0.8012353319046135,-0.18776035052768184,-0.30672877307815166,0.1447903691787226,-2.4492935982947064e-16,1.0
83.3563242171588,27.25520718377817,17.42615925954989,22.34068322166403,9.82904792422828,-1.1544034034889494,-0.40055113472733406,-0.5919347022394122,-0.03472771426860766,0.49999999999999994,0.8660254037844387
89.34943929634163,27.892840486505396,16.202188981932178,22.047514734218787,11.690651504573218,0.160353085210299,-0.06427166212467868,-0.36379511255651414,-0.032343731525308596,0.8660254037844386,0.5000000000000001
103.31456711123427,28.40007000617232,17.60544678766503,23.002758396918676,10.79462321850729,-0.021065482196930288,-0.33837193349185996,-0.2630661420097713,-0.046073586281270396,1.0,6.123233995736766e-17
115.52569145103685,29.90252049640359,15.183223023220673,22.54287175981213,14.719297473182916,0.20445602555718106,0.1145812095235169,-0.142984962601909,-0.11410873253447418,0.8660254037844387,-0.4999999999999998
136.96898102033197,28.547109814396393,16.564230391149366,22.55567010277288,11.982879423247027,0.45398102642085547,0.2124571899270357,0.07409276390117811,-0.07638215999135567,0.49999999999999994,-0.8660254037844387
138.273035017433,26.9946315047062,15.406253450063213,21.200442477384705,11.588378054642986,0.7855752981574726,0.48133745004517,0.07148275827665464,-0.11762300740074838,1.2246467991473532e-16,-1.0
117.58275628265568,27.619820562492855,16.172336329371287,21.89607844593207,11.447484233121568,0.28483371741272007,0.5081300139970163,0.3113556117602662,-0.14028954523957288,-0.4999999999999997,-0.8660254037844388
112.8539732440144,26.239126488163,16.91885893887627,21.578992713519632,9.32026754928673,0.45014575360291825,0.5068515897243706,0.35965438982570275,-0.0020703613654055597,-0.8660254037844384,-0.5000000000000004
70.39005675633723,28.564429160884668,16.435686067152673,22.500057614018672,12.128743093731995,-0.6483361342886487,0.02888111224233018,0.2551092811437497,-0.00397843043301067,-1.0,-1.8369701987210297e-16
103.60602231471952,27.494891595325402,16.579384232622978,22.037137913974192,10.915507362702424,-0.025232246792092454,-0.074474209159274,0.21682790241887076,0.03692146990848103,-0.8660254037844386,0.5000000000000001
52.77826270010625,29.428512586505008,18.478510182213377,23.953511384359192,10.95000240429163,-1.1416257815254556,-0.605064720868732,-0.04910656557218107,0.012493099164498664,-0.5000000000000004,0.8660254037844384
153.5665992247549,25.687821600176417,15.887442138229304,20.787631869202862,9.800379461947113,0.9249721163185701,-0.08062863733299235,-0.025873762545331486,0.022804497865661716,-2.4492935982947064e-16,1.0
